1000001,1,아,あっ、ああ
1000002,1,아이,子供
1000003,1,아이스크림,アイスクリーム
1000004,1,아주,とても、非常に
1000005,1,아주머니,おばさん
1000006,1,아저씨,おじさん
1000007,1,아침,朝、朝食
1000008,1,아침식사,朝食
1000009,1,아침밥,朝ご飯
1000010,1,아들,息子
1000011,1,아니오,いいえ
1000012,1,아니다,～でない
1000013,1,아뇨,いいえ
1000014,1,아내,妻、家内
1000015,1,아파트,アパート、マンション
1000016,1,앞,前
1000017,1,아프다,痛い
1000018,1,아버지,父、お父さん
1000019,1,아홉,九つ、9
1000020,1,알았습니다,わかりました
1000021,1,알았어요,わかりました
1000022,1,알겠습니다,かしこまりました、承知しました
1000023,1,알겠어요,わかりました
1000024,1,알다,知る、知っている
1000025,1,아름답다,美しい
1000026,1,아래,下
1000027,1,안,中
1000028,1,안경,眼鏡
1000029,1,앉다,座る
1000030,1,안되다,うまく行かない
1000031,1,안녕하십니까?,こんにちは
1000032,1,안녕하세요?,こんにちは
1000033,1,안녕하다,元気だ、無事だ
1000034,1,안녕히 계십시오,さようなら
1000035,1,이,この
1000036,1,이,～が、～は (=가)
1000037,1,이월,２月
1000038,1,예,はい
1000039,1,읽다,読む
1000040,1,이것,これ
1000041,1,이십,二十、20
1000042,1,잊어버리다,すっかり忘れてしまう、ど忘れする
1000043,1,이다,～だ、である
1000044,1,이달,今月、この月
1000045,1,있다,ある、いる
1000046,1,잊다,忘れる
1000047,1,이때,この時
1000048,1,이날,この日
1000049,1,입,口
1000050,1,입다,着る
1000051,1,이분,この方
1000052,1,이번,今回
1000053,1,이번 달,今月
1000054,1,이번 주,今週
1000055,1,이야기,話、物語
1000056,1,이야기하다,話す、語る
1000057,1,이라고,～と、～だと (=라고)
1000058,1,일하다,働く
1000059,1,일요일,日曜日
1000060,1,일,日、事
1000061,1,일월,１月
1000062,1,일곱,７つ
1000063,1,일주일,一週間
1000064,1,일본요리,日本料理
1000065,1,일본어,日本語
1000066,1,일본,日本
1000067,1,일본사람,日本人
1000068,1,일본드라마,日本のドラマ
1000069,1,일본말,日本語
1000070,1,이름,名前
1000071,1,일어나다,起きる、生じる、起こる
1000072,1,위,上、上の方、上部
1000073,1,의,～の
1000074,1,의사,医者、医師
1000075,1,의자,椅子
1000076,1,왜,なぜ、どうして
1000077,1,외국,外国
1000078,1,외할아버지,母方の祖父、外祖父
1000079,1,월요일,月曜日
1000080,1,원,～ウォン
1000081,1,우산,傘、雨傘
1000082,1,우체국,郵便局
1000083,1,웃다,笑う
1000084,1,은행,銀行
1000085,1,우표,郵便切手、切手
1000086,1,음악,音楽
1000087,1,음식,食べ物
1000088,1,우유,牛乳
1000089,1,우리,我々
1000090,1,우리나라,わが国
1000091,1,을,～を (=를)
1000092,1,울다,泣く
1000093,1,은,～は (=는)
1000094,1,운동,運動
1000095,1,에,～に、～で
1000096,1,에게,～に
1000097,1,에서,～で、～から
1000098,1,엔,円
1000099,1,오,5
1000100,1,오이,きゅうり
1000101,2,오월,５月
1000102,2,어제,昨日
1000103,2,어젯밤,昨晩
1000104,2,오십,五十、50
1000105,2,오전,午前
1000106,2,어서 오십시오,いらっしゃいませ
1000107,2,어서오세요,いらっしゃいませ
1000108,2,오다,来る、降る
1000109,2,옷,服
1000110,2,어때요?,どうですか
1000111,2,어떻게?,どうやって、どのように
1000112,2,어떠세요?,いかがですか
1000113,2,어떻습니까?,どうですか
1000114,2,어떤,どんな
1000115,2,오빠,兄（年下女性からみて）
1000116,2,어디,どこ、どこに
1000117,2,어느,どの
1000118,2,어느 것,どれ
1000119,2,어느 사람,どの人
1000120,2,어느 쪽,どちら
1000121,2,어느 분,どの方
1000122,2,오늘,今日
1000123,2,오후,午後
1000124,2,없다,ない、いない
1000125,2,어머니,母
1000126,2,어렵다,難しい
1000127,2,얼굴,顔
1000128,2,얼마,いくら（値段、量）
1000129,2,올해,今年
1000130,2,오래간만이에요,お久しぶりです
1000131,2,오래간만입니다,お久しぶりです
1000132,2,언제,いつ
1000133,2,언제나,いつも、しょっちゅう
1000134,2,언니,姉（年下女性からみて）
1000135,2,가을,秋
1000136,2,가게,店
1000137,2,가지다,持つ
1000138,2,가족,家族
1000139,2,가수,歌手
1000140,2,가슴,胸
1000141,2,가다,行く
1000142,2,같이,一緒に
1000143,2,가깝다,近い
1000144,2,같다,等しい、同じだ
1000145,2,가방,カバン
1000146,2,값,価値、価格
1000147,2,감기,風邪
1000148,2,감기에 걸리다,風邪をひく
1000149,2,감기가 들다,風邪をひく
1000150,2,감기약,風邪薬
1000151,2,감사,感謝
1000152,2,감사하다,感謝する
1000153,2,감사합니다,ありがとうございます
1000154,2,감자탕,カムジャタン
1000155,2,감다,(目を)閉じる
1000156,2,가르치다,教える
1000157,2,간,間
1000158,2,강,川
1000159,2,계시다,いらっしゃる
1000160,2,기다리다,待つ
1000161,2,기차,汽車
1000162,2,기분이 좋다,気持ちいい、気分がいい
1000163,2,기분이 나쁘다,ムカつく、気分が悪い、気持ち悪い
1000164,2,기분,気分
1000165,2,김치,キムチ
1000166,2,김치찌개,キムチチゲ
1000167,2,겨울,冬
1000168,2,교과서,教科書
1000169,2,교사,教師、教員
1000170,2,교실,教室
1000171,2,결과,結果
1000172,2,결혼,結婚
1000173,2,길,道
1000174,2,길다,長い
1000175,2,구,9
1000176,2,그,その
1000177,2,그 사람,その人
1000178,2,과일,果物
1000179,2,귀,耳
1000180,2,구월,９月
1000181,2,괜찮다,構わない
1000182,2,괜찮습니다,大丈夫です、結構です
1000183,2,권,～巻
1000184,2,국,スープ、汁
1000185,2,그것,それ
1000186,2,구십,九十、90
1000187,2,크다,大きい、（丈や背が）高い、長い、（力などが）大きい
1000188,2,그때,その時
1000189,2,구두,靴
1000190,2,그날,その日
1000191,2,급,級
1000192,2,그분,その方
1000193,2,금요일,金曜日
1000194,2,금주,今週
1000195,2,그리고,そして
1000196,2,글,文、文章
1000197,2,구름,雲
1000198,2,그래요,そうです
1000199,2,그렇습니다,そうです
1000200,2,그러면,それでは
1000201,3,그런데,ところで、ところが
1000202,3,개,犬、イヌ、いぬ
1000203,3,코,鼻
1000204,3,거기,そこ、そこに
1000205,3,고기,肉
1000206,3,고추,唐辛子
1000207,3,것,こと、もの
1000208,3,곧,すぐ
1000209,3,고등학교,高校
1000210,3,커피,コーヒー
1000211,3,고프다,おなかがすく、空腹だ
1000212,3,고맙습니다,ありがとうございます
1000213,3,고맙다,ありがたい
1000214,3,컴퓨터,コンピュータ
1000215,3,고양이,猫、ネコ、ねこ
1000216,3,걸다,掛ける、賭ける、懸ける
1000217,3,걸리다,かかる
1000218,3,공항,空港
1000219,3,공부,勉強
1000220,3,공부하다,勉強する
1000221,3,사,4
1000222,3,사월,４月
1000223,3,사과,リンゴ
1000224,3,사십,四十、40
1000225,3,사진,写真
1000226,3,사다,買う
1000227,3,삼,3
1000228,3,삼월,３月
1000229,3,삼계탕,参鶏湯、サムゲタン
1000230,3,삼겹살,サムギョプサル
1000231,3,삼십,30
1000232,3,사람,人間
1000233,3,사랑,愛
1000234,3,사랑하다,愛する
1000235,3,살,～歳
1000236,3,산,山
1000237,3,상점,商店
1000238,3,시,時
1000239,3,시월,１０月
1000240,3,시간,時間
1000241,3,시계,時計
1000242,3,시키다,注文する、させる
1000243,3,식사,食事
1000244,3,식당,食堂
1000245,3,시작하다,始まる
1000246,3,시작,始め、始まり
1000247,3,시작되다,始まる
1000248,3,시장,市場
1000249,3,싫다,いやだ、嫌いだ
1000250,3,시디,ＣＤ
1000251,3,십이월,１２月
1000252,3,십일월,１１月
1000253,3,십,10
1000254,3,시험,試験、テスト
1000255,3,시험공부,試験勉強
1000256,3,실례,失礼
1000257,3,실례합니다,失礼します
1000258,3,싫어하다,嫌う、いやがる
1000259,3,신다,履く
1000260,3,신발,履物、靴
1000261,3,신문,新聞
1000262,3,수,数
1000263,3,쉽다,容易だ
1000264,3,쇠고기,牛肉
1000265,3,수업,授業
1000266,3,숙제,宿題
1000267,3,숫자,数字
1000268,3,스포츠,スポーツ
1000269,3,스무,20の
1000270,3,스물,二十、20
1000271,3,수요일,水曜日
1000272,3,술,酒
1000273,3,새,鳥
1000274,3,세,三つの、3つの、3
1000275,3,세우다,立てる、(車を)止める
1000276,3,세다,数える
1000277,3,셋,３つ
1000278,3,생일,誕生日
1000279,3,생각하다,思う、考える
1000280,3,생각,考え、思想
1000281,3,생각되다,考えられる、思われる
1000282,3,생선,魚
1000283,3,소,牛
1000284,3,서울,ソウル
1000285,3,속,中、奥
1000286,3,소금,塩
1000287,3,소고기,牛肉
1000288,3,속옷,下着
1000289,3,서다,立つ、とまる
1000290,3,소리,声、音
1000291,3,설탕,砂糖
1000292,3,손,手
1000293,3,선생님,先生
1000294,3,손님,お客様、お客さん
1000295,3,성함이 어떻게 되십니까?,お名前は何とおっしゃいますか
1000296,3,성함이 어떻게 되세요?,お名前は何とおっしゃいますか?
1000297,3,선물,プレゼント
1000298,3,다,すべて
1000299,3,다음,次
1000300,3,다음주,来週
1000301,4,다음달,来月、翌月
1000302,4,닭,鶏、ニワトリ
1000303,4,닭고기,鶏肉
1000304,4,다시,もう一度、また、再び
1000305,4,다섯,五つ、5
1000306,4,타다,乗る
1000307,4,닫다,閉める
1000308,4,다니다,通う
1000309,4,단어,単語
1000310,4,다리,足、脚
1000311,4,달,月
1000312,4,취미,趣味
1000313,4,제,私の
1000314,4,제일,最も、一番
1000315,4,책,本
1000316,4,책상,机
1000317,4,죄송하다,恐れ入る、恐縮だ、申し訳ない
1000318,4,죄송합니다,申し訳ございません
1000319,4,지금,今
1000320,4,지나다,過ぎる
1000321,4,지난주,先週
1000322,4,지난달,先月
1000323,4,지하철,地下鉄
1000324,4,집,家
1000325,4,치마,チマ
1000326,4,차,車
1000327,4,자기,自己、自分
1000328,4,작다,小さい、背が低い
1000329,4,자다,寝る、眠る
1000330,4,차다,冷たい
1000331,4,찾다,探す
1000332,4,자동차,自動車
1000333,4,잠깐만요,少々お待ちください
1000334,4,잘하다,上手だ
1000335,4,자리,席、場所
1000336,4,잘,よく、上手に
1000337,4,잘 부탁합니다,よろしくお願いします。
1000338,4,잘 부탁드리겠습니다,よろしくお願いいたします。
1000339,4,잘 부탁드리겠어요,よろしくお願いします。
1000340,4,잘 부탁해요,よろしくお願いします。
1000341,4,잘되다,よくできる
1000342,4,장,～枚
1000343,4,작년,昨年
1000344,4,주,週
1000345,4,주일,～週
1000346,4,축하,祝賀
1000347,4,축하합니다,おめでとうございます
1000348,4,축하해요,おめでとうございます
1000349,4,축구,サッカー
1000350,4,주스,ジュース
1000351,4,주다,あげる、やる、くれる
1000352,4,춥다,寒い
1000353,4,주말,週末
1000354,4,층,～階
1000355,4,중국,中国
1000356,4,저,わたくし
1000357,4,좋아하다,好きだ
1000358,4,처음,最初、初めて
1000359,4,처음 뵙겠습니다,はじめまして
1000360,4,저기,あそこ、あそこに
1000361,4,저기요,すみません、あのー
1000362,4,적다,少ない
1000363,4,저것,あれ
1000364,4,조선어,朝鮮語
1000365,4,조선,朝鮮
1000366,4,조선사람,朝鮮人
1000367,4,조선말,朝鮮語
1000368,4,좋다,よい、好きだ
1000369,4,저녁,夕方、夕食
1000370,4,저녁식사,夕食
1000371,4,전화,電話
1000372,4,저희,わたくしども
1000373,4,저분,あの方、その方
1000374,4,좀,少し、ちょっと、しばらく
1000375,4,점심,昼食
1000376,4,점심식사,昼食
1000377,4,천,千
1000378,4,종이,紙
1000379,4,천천히,ゆっくり、徐行
1000380,4,전철,地下鉄、電車
1000381,4,정도,程度、くらい、ほど
1000382,4,천만에요,どういたしまして
1000383,4,정말,本当、本当に
1000384,4,칠,7
1000385,4,칠월,７月
1000386,4,친구,友達
1000387,4,뒤,後ろ、後
1000388,4,뒤쪽,後ろ、後ろの方、後側
1000389,4,돼지,豚
1000390,4,돼지고기,豚肉
1000391,4,되다,なる
1000392,4,까지,～まで
1000393,4,끊다,切る
1000394,4,끝,終わり、端、先
1000395,4,끝나다,終わる
1000396,4,꽃,花
1000397,4,싸다,安い
1000398,4,쌀,米
1000399,4,쌀밥,米飯、ごはん
1000400,4,씨,～氏、～さん
1000401,5,쓰다,書く
1000402,5,딸,娘
1000403,5,째,～番目、目
1000404,5,찍다,撮る、ハンコを押す
1000405,5,찌개,チゲ
1000406,5,짧다,短い
1000407,5,쯤,～ぐらい
1000408,5,쪽,～ページ
1000409,5,뛰다,走る、はねる
1000410,5,또,また
1000411,5,또 봐요,また会いましょう
1000412,5,또 뵙겠습니다,また会いましょう
1000413,5,또 만납시다,また会いましょう
1000414,5,뜨다,(目を)開く
1000415,5,떨어지다,落ちる
1000416,5,빨리,速く、早く
1000417,5,빵,パン
1000418,5,빵집,パン屋
1000419,5,택시,タクシー
1000420,5,대단히,非常に
1000421,5,대학,大学、学部
1000422,5,대학교,大学
1000423,5,대학생,大学生
1000424,5,텔레비전,テレビ
1000425,5,더,もっと、さらに
1000426,5,도,～も
1000427,5,두,二つの、2つの、二
1000428,5,두다,置く
1000429,5,드라마,ドラマ
1000430,5,둘,２つ
1000431,5,들리다,聞こえる
1000432,5,도서관,図書館
1000433,5,돈을 쓰다,お金を使う
1000434,5,덥다,暑い
1000435,5,토요일,土曜日
1000436,5,돈,お金
1000437,5,동생,弟、妹
1000438,5,나,僕、私
1000439,5,나이,年齢、年
1000440,5,나오다,出てくる
1000441,5,나가다,出る
1000442,5,나다,出る
1000443,5,낮,昼
1000444,5,낮다,低い
1000445,5,나쁘다,悪い
1000446,5,나무,木
1000447,5,남,男
1000448,5,남자,男、男性
1000449,5,남쪽,南側
1000450,5,남편,夫
1000451,5,나라,国
1000452,5,날씨,天気、天候
1000453,5,뉴스,ニュース
1000454,5,년,年
1000455,5,누가,誰が
1000456,5,누구,誰
1000457,5,누나,姉（年下男性からみて）
1000458,5,눈이 오다,雪が降る
1000459,5,눈이 내리다,雪が降る
1000460,5,눈,目、雪
1000461,5,내,私の、僕の、おれの
1000462,5,네,四つの、4つの、4
1000463,5,내일,明日
1000464,5,내다,出す
1000465,5,넷,４つ
1000466,5,내년,来年
1000467,5,내리다,降りる、下りる、下ろす
1000468,5,냉면,冷麺
1000469,5,넣다,入れる、さす
1000470,5,놓다,置く
1000471,5,노트,ノート
1000472,5,높다,高い
1000473,5,너무,とても、あまりにも
1000474,5,놀라다,驚く
1000475,5,노래,歌
1000476,5,노래하다,歌う
1000477,5,노래방,カラオケ
1000478,5,농구,バスケットボール
1000479,5,밖,外
1000480,5,학교,学校
1000481,5,학생,学生、生徒、自動
1000482,5,하고,～と
1000483,5,바지,パジ、ズボン
1000484,5,하지만,しかし、だが
1000485,5,하다,する、やる
1000486,5,바다,海
1000487,5,받다,受け取る、受ける
1000488,5,하나,１つ
1000489,5,밥,飯、ご飯
1000490,5,밤,夜
1000491,5,할아버지,おじいさん
1000492,5,바라보다,見渡す、眺める
1000493,5,발,足
1000494,5,팔,腕
1000495,5,팔월,８月
1000496,5,팔십,八十、80
1000497,5,팔다,売る
1000498,5,할머니,おばあさん
1000499,5,한,一つの、一、1
1000500,5,반,半
1000501,6,방,部屋
1000502,6,반가워요,お会いできて嬉しいです。
1000503,6,반갑습니다,お会いできて嬉しいです。
1000504,6,반갑다,うれしい、懐かしい
1000505,6,한국요리,韓国料理
1000506,6,한국,韓国
1000507,6,한국사람,韓国人
1000508,6,한국드라마,韓国ドラマ
1000509,6,한국어,韓国語
1000510,6,한글,ハングル
1000511,6,한국말,韓国語
1000512,6,한테,～に
1000513,6,비,雨
1000514,6,비가 오다,雨が降る
1000515,6,비가 내리다,雨が降る
1000516,6,비싸다,値段が高い
1000517,6,비디오,ビデオ
1000518,6,비빔밥,ビビンバ
1000519,6,비행기,飛行機
1000520,6,비행장,飛行場
1000521,6,휴대폰,携帯電話
1000522,6,표,きっぷ
1000523,6,펴다,広げる、開く
1000524,6,형,兄（年下男性からみて）
1000525,6,병,病気
1000526,6,병원,病院
1000527,6,편지,手紙
1000528,6,평양,ピョンヤン
1000529,6,화장실,化粧室、トイレ
1000530,6,화요일,火曜日
1000531,6,회사,会社
1000532,6,부엌,台所
1000533,6,부탁,お願い、頼み
1000534,6,붙다,付く、引っ付く
1000535,6,부터,～から
1000536,6,불,火、明かり
1000537,6,불고기,焼肉
1000538,6,분,～分
1000539,6,해,太陽、日
1000540,6,배,おなか
1000541,6,배우다,学ぶ、習う
1000542,6,백,百
1000543,6,배고프다,お腹すいた
1000544,6,배추,白菜、はくさい、ハクサイ
1000545,6,펜,ペン
1000546,6,핸드폰,携帯電話
1000547,6,버스,バス
1000548,6,보다,見る
1000549,6,벗다,脱ぐ
1000550,6,호텔,ホテル
1000551,6,보도,報道
1000552,6,보내다,送る
1000553,6,봄,春
1000554,6,허리,腰
1000555,6,버리다,捨てる
1000556,6,볼펜,ボールペン
1000557,6,마음,心
1000558,6,마시다,飲む
1000559,6,맛있다,おいしい
1000560,6,맞아요,その通りです
1000561,6,맛없다,まずい
1000562,6,많다,多い
1000563,6,맛,味
1000564,6,맞습니다,そうです
1000565,6,맞다,合っている
1000566,6,많이,多く
1000567,6,많이 드십시오,たくさんお召し上がりください
1000568,6,많이 드세요,たくさんお召し上がりください
1000569,6,말하다,言う
1000570,6,마리,匹
1000571,6,말,言葉
1000572,6,만,万
1000573,6,만들다,作る
1000574,6,만나서 반갑습니다,お会いできてうれしいです
1000575,6,만나다,会う
1000576,6,미안하다,すまない
1000577,6,미안합니다,すみません
1000578,6,미안해요,ごめんなさい、すみません
1000579,6,밑,下
1000580,6,몇,何～
1000581,6,명,～名
1000582,6,무엇이,何が
1000583,6,무엇,何
1000584,6,무슨,何の
1000585,6,물,水
1000586,6,문,ドア、門
1000587,6,문제,問題
1000588,6,매일,毎日
1000589,6,메일,メール
1000590,6,목요일,木曜日
1000591,6,먹다,食べる
1000592,6,못,できない
1000593,6,못하다,できない
1000594,6,모두,すべて
1000595,6,몸,体
1000596,6,머리,頭、髪
1000597,6,모르겠습니다,知りません、わかりません
1000598,6,모르겠어요,知りません、わかりません
1000599,6,모르다,知らない
1000600,6,모릅니다,知りません
1000601,7,모레,あさって
1000602,7,먼저,まず
1000603,7,약,薬
1000604,7,야구,野球
1000605,7,양쪽,両方
1000606,7,양말,靴下
1000607,7,유월,6月
1000608,7,육,6
1000609,7,육십,六十、60
1000610,7,요,です
1000611,7,요일,曜日
1000612,7,여기,ここ
1000613,7,여기요,すみません
1000614,7,역,駅
1000615,7,여자,女、女性
1000616,7,여섯,六つ
1000617,7,여덟,八つ
1000618,7,옆,横
1000619,7,여행,旅行
1000620,7,여보세요,もしもし
1000621,7,요리,料理
1000622,7,열,十、10
1000623,7,열다,開ける
1000624,7,여름,夏
1000625,7,영어,英語
1000626,7,연세가 어떻게 되십니까?,おいくつでいらっしゃいますか
1000627,7,연세가 어떻게 되세요?,おいくつでいらっしゃいますか
1000628,7,연필,鉛筆
1000629,7,영화,映画
1000630,7,라디오,ラジオ
1000631,7,로,～へ、～で (=으로)
1000632,7,와,と (=과)